 Title of your event,Short description of your event,Long description of your event,Event date,Event date (end) if you have a multi-day event,Starting time,End time,Event URL,Lisbon,Event type,Speaker(s),Sponsor(s),Address,Venue,Image,Url note
CeFi meets DeFi,How should DeFi and CeFi build the future of finance together or sign up for a no-win fight ?,"To end the first day of Liscon what better than a panel on burning topic a cocktail by the hand ?

-How should DeFi and CeFi build the future of finance together or sign up for a no-win fight ?

Custody, real world DeFi, White labelling, ... No taboos, we are all here for the tech !",10/20/2021,10/20/2021,6:00:00 PM,8:00:00 PM,https://www.eventbrite.com/e/181560049997,"Poço do Borratém 12

12 Poço do Borratém

1100-240 Lisboa

Portugal","conferences, events, panels","Stake Capital : Julien BOUTELOUP @bneiluj

Centrifuge : Lucas VOGELSANG @lucasvo

AAVE : Stani KULECHOV @StaniKulechov

Sygnum Bank : Martin BURGHERR","Stake Capital , Centrifuge, Sygnum, AAVE","Poço do Borratém 12, 1100-555 Lisboa, Portugal",Poço do Borratém 12,,
DeFi for Your Grandma,Panel on scaling DeFi from a niche market for degens to a mass market that benefits everyone,"DeFi is growing exponentially and has the potential to give financial freedom to billions of people. But it's also completely overwhelming, even for degens: too much complexity, too many interfaces, too many risks. Join our panel for an open discussion on how we design new tools and systems to make DeFi more accessible, so people spend less time trying to figure out how and what to invest in, and more time reaping the benefits of DeFi.",10/19/2021,10/19/2021,6:00:00 PM,10:00:00 PM,https://www.eventbrite.com/e/defi-for-your-grandma-tickets-167036499667,yes,"events,drinks","SimpleFi, StakeDAO, Celo, Polygon and Angle Protocol","SimpleFi, StakeDAO, Celo, Polygon and Angle Protocol","Mercado de Ribeira, Avenida 24 de Julho, 1200-479 Lisbon",Second Home,,
Brunchpool,For the morrow has no place for rules and diet.,"""As the game comes to a close, finish line in sight,

The champions must suffer the dawn, as they brave the light.

But fear not you who has been chosen,

As the brunchpool, not unlike safe haven

Will bring to you much deserved feast and quiet

For the morrow has no place for rules and diet.

More infos are coming ... Apes are bringing the alpha leak

Brunchpool by Blackpool, Centrifuge & OVR""",10/22/2021,10/22/2021,11:30:00 AM,3:00:00 PM,https://www.eventbrite.pt/e/brunchpool-tickets-182663029037,Lisbon,drinks,@blackpoolHQ @Centrifuge,,,Lisbon,,
Real World NFT,What about a .jpg more expensive than an house and a token of an house cheaper than a framed .jpg ? ,"What about a .jpg more expensive than an house and a token of an house cheaper than a framed .jpg ?

It is time to discuss serious topics around NFT folks !",10/22/2021,10/22/2021,4:00:00 PM,6:00:00 PM,https://www.eventbrite.pt/e/real-world-nft-panel-tickets-182363192217,12 Poço do Borratém 1100-240 Lisboa Portugal,panel,"Balckpool, Centrifuge, Arianee, Ethernaal, ORWL",,Poço do Borratém 12 12 Poço do Borratém 1100-240 Lisboa Portugal,Poço do Borratém 12,,
Non Fungible Auction,What if the NFT season had a positive impact in the world?,"Blackpool, Stake DAO & Centrifuge have come together to host an NFT charity auction.

They have decided to bring together successful NFT projects and ask them to put up a unique NFT for sale, which will exist solely for this event and the proceeds will be distributed in whole or in part to charity.

For details you will have to come or connect to the Blackpool twitch channel. The auction will be accessible to live listeners as well.

The NFT broadcasters are :

Blackpool

Stake DAO

Centrifuge

Arianee

Satoshi Studio

Cometh

So Rare

Solid NFT

Our professional auctioneers: ORWL lawyers",10/22/2021,10/22/2021,7:00:00 PM,9:00:00 PM,https://www.eventbrite.pt/e/non-fungible-auction-tickets-183889728127,Lisbon,auctions,"Blackpool, Centrifuge","Stake DAO, Arianee, Cometh, SoRare, Solid, Satoshi Studio",,,,
Non Fongible Party,To celebrate the world of possible around Non Fongible Assets we propose to cheers together,"Degen, newbies, curious you're all welcome to this exceptional non-fongible moment with DJ, drink , finger food and amazing people overall. Some details to be announce very soon .. ",10/22/2021,10/22/2021,9:00:00 PM,2:00:00 AM,,,drinks,"Stake DAO , Centrifuge , RealT , Blackpool & more","Stake DAO , Centrifuge , RealT , Blackpool & more",,,,
DAOtown by Aragon,The best in-person Web3 party in Lisbon,"DAOs are eating the world, and DAO tooling is accelerating the pace at which Web3's premise can be fulfilled. Join us at DAOTown, the best in-person crypto party in Lisbon where we bring together 500 Web3 enthusiasts of all walks of life together to celebrate the advancement of DAOs.",10/20/2021,10/20/2021,7:00:00 PM,1:00:00 AM,"kickback##https://polygon.kickback.events/event/0xf3b7efaf2277ca997d5b1a3c89cea06212aaea49,eventbrite##https://www.eventbrite.com/e/daotown-by-aragon-tickets-183323203637","Suspenso Lisboa / R. de Santiago 19, 1100-001 Lisboa, Portugal",drinks,to be confirmed,to be confirmed,"Suspenso Lisboa R. de Santiago 19, 1100-001 Lisboa, Portugal",Suspenso Lisboa,https://drive.google.com/open?id=1v1jyI4KOwjtPNI-epPZcQe7cOtbqod12,"If you want to receive a POAP and free drinks, please register via Kickback, otherwise you are free to use Eventbrite."
The Daoist,The place to talk shop for DAOists,Soon,10/19/2021,10/19/2021,8:00:00 AM,4:00:00 PM,www.thedaoist.co,Light,"conferences, workshops, drinks",,,,Light,,
LisCon (Day 1),"2-days conference for builders, thinkers and creators across the space","LisCon is a celebration of our culture and values, a coming together of builders, thinkers and creators across the space.

LisCon is the perfect opportunity to:
- Be together in a beautiful location
- Celebrate Web3 culture & community
- Share latest project updates, educate newcomers, engage the community",10/20/2021,10/20/2021,09:00:00 AM,07:00:00 PM,https://liscon.org,LxFactory,"conferences, workshops, panels",TBA,TBA,"R. Rodrigues de Faria 103, 1300-501 Lisboa, Portugal",LxFactory,https://pbs.twimg.com/profile_banners/1422884060293210112/1628875625/1500x500,
LisCon (Day 2),"2-days conference for builders, thinkers and creators across the space","LisCon is a celebration of our culture and values, a coming together of builders, thinkers and creators across the space.

LisCon is the perfect opportunity to:
- Be together in a beautiful location
- Celebrate Web3 culture & community
- Share latest project updates, educate newcomers, engage the community",10/21/2021,10/21/2021,09:00:00 AM,07:00:00 PM,https://liscon.org,LxFactory,"conferences, workshops, panels",TBA,TBA,"R. Rodrigues de Faria 103, 1300-501 Lisboa, Portugal",LxFactory,https://pbs.twimg.com/profile_banners/1422884060293210112/1628875625/1500x500,
EthLisbon Hackathon (Day 1),The place for BUIDLers and innovators ,"EthLisbon is the most anticipated hackathon event in recent times, and the one that originated the Lisbon Blokchain Week in the first place. Join us for 3 days of non-stop BUIDLing and innovation!",10/22/2021,10/22/2021,09:00:00 AM,12:00:00 AM,https://www.ethlisbon.org/,The Fintech House,"hackathons, workshops",TBA,"Lightshift Capital, 1kx, Department of Decentralization, The Block, Portugal Fintech, Fintech House","Praça da Alegria 22, 1250-217 Lisboa, Portugal",The Fintech House,"https://static.wixstatic.com/media/493ae1_583671f0ce4d4c319c01a76d1c429d37~mv2.png/v1/fill/w_2048,h_522,al_c,q_90/493ae1_583671f0ce4d4c319c01a76d1c429d37~mv2.webp",
EthLisbon Hackathon (Day 2),The place for BUIDLers and innovators ,"EthLisbon is the most anticipated hackathon event in recent times, and the one that originated the Lisbon Blokchain Week in the first place. Join us for 3 days of non-stop BUIDLing and innovation!",10/23/2021,10/23/2021,09:00:00 AM,12:00:00 AM,https://www.ethlisbon.org/,The Fintech House,"hackathons, workshops",TBA,"Lightshift Capital, 1kx, Department of Decentralization, The Block, Portugal Fintech, Fintech House","Praça da Alegria 22, 1250-217 Lisboa, Portugal",The Fintech House,"https://static.wixstatic.com/media/493ae1_583671f0ce4d4c319c01a76d1c429d37~mv2.png/v1/fill/w_2048,h_522,al_c,q_90/493ae1_583671f0ce4d4c319c01a76d1c429d37~mv2.webp",
EthLisbon Hackathon (Day 3),The place for BUIDLers and innovators ,"EthLisbon is the most anticipated hackathon event in recent times, and the one that originated the Lisbon Blokchain Week in the first place. Join us for 3 days of non-stop BUIDLing and innovation!",10/24/2021,10/24/2021,09:00:00 AM,12:00:00 AM,https://www.ethlisbon.org/,The Fintech House,"hackathons, workshops",TBA,"Lightshift Capital, 1kx, Department of Decentralization, The Block, Portugal Fintech, Fintech House","Praça da Alegria 22, 1250-217 Lisboa, Portugal",The Fintech House,"https://static.wixstatic.com/media/493ae1_583671f0ce4d4c319c01a76d1c429d37~mv2.png/v1/fill/w_2048,h_522,al_c,q_90/493ae1_583671f0ce4d4c319c01a76d1c429d37~mv2.webp",
Pharty,LisCon party for degens and privacy freaks,"Join Phala Network and others for a night to remember!

No panels or presentations: just drinks, music, food and awesome people.

Join us in the outdoor bar, followed by late night tunes by Tolga Fidan in the speakeasy.",10/20/2021,2/20/2021,7:00:00 PM,2:00:00 AM,Coming soon,BOA,drinks,Who needs speakers?,"Phala Network, and others",,,,
Blockchain for Surfers,Surfing with like minded crypto enthusiast.,"What we do requires grueling hours in front of the screen. I've always enjoyed getting out in nature at least once a day for an hour or so, just for a nice reset. I see this as the start of a sub-community of blockchain and crypto enthusiast who are passionate about surfing - and a great kickoff to the conference.",10/18/2021,10/18/2021,4:00:00 PM,6:00:00 PM,morphyhodls.com,"Coxos Beach, Ericeira",sport,,Morphy,,,,
Liscon Launch Party w/ Spectral,Spectral is hosting a launch party on Oct 20th along with Social Capital celebrating Lisbon Blockchain Week and Spectral's launch of its protocol for programmable creditworthiness. Flyer/invitation and additional info will be finalized soon.,Spectral is hosting a launch party on Oct 20th along with Social Capital and Polychain celebrating Lisbon Blockchain Week and Spectral's launch of its protocol for programmable creditworthiness.,10/20/2021,10/20/2021,6:00:00 PM,12:00:00 AM,Coming soon,"Tram Museum
R. 1º de Maio 101 103, 1300-472 Lisboa, Portugal",drinks,n/a,Spectral & Social Capital,"Tram Museum, R. 1º de Maio 101 103, 1300-472 Lisboa, Portugal",Tram Museum,,
WalletConnect Rooftop Party,Grab a drink with WalletConnect and enjoy the sunset,To celebrate our new WalletConnect v2.0 protocol and the launch of our new WalletConnect Cloud platform we are inviting our community to enjoy an afternoon event with like-minded people and grab a drink,10/23/2021,10/23/2021,7:00:00 PM,10:00:00 PM,https://www.eventbrite.com/e/walletconnect-rooftop-party-tickets-173079374067,Rooftop Bar - Hotel Mundial,drinks,Pedro Gomes,WalletConnect,,Rooftop Bar - Hotel Mundial,,
DXdao - Future of Prediction Markets + Happy Hour,"Hosted by DXdao, this event will include a panel discussion and presentation around prediction markets, followed by happy hour. We will provide the drinks!","Come join us for an afternoon of networking and discussion around the Future of Prediction Markets during Lisbon Blockchain week!

Hosted by DXdao, this event will include a panel discussion and presentation around prediction markets, followed by happy hour. We will provide the drinks!

Reach out on Discord if you need to contact us.",10/22/2021,10/22/2021,2:00:00 PM,5:00:00 PM,https://www.meetup.com/TheBlock/events/280380310/?_xtd=gatlbWFpbF9jbGlja9oAJGFjNGI2M2EwLWQxYTEtNDRlZi04MTE5LTg5Zjk4ODIyMzQ1YQ&_af=event&_af_eid=280380310,The Block,workshop,Some,,,,,
DeNites,The decentralized after parties hosted by locals.,"DeNites are decentralized after parties to showcase local web3 projects and startups in the most entertaining and fun way possible. We believe lasting connections happen when you're having fun, not by attending conferences. After 18 months of hiding in our homes, it's time for web3 founders, builders and creators to meet IRL and create stronger bonds. ",10/21/2021,10/21/2021,6:00:00 PM,11:59:00 PM,denites.com,Secret rooftop,drinks,"BEPRO, Exeedme, RealFevr, Subvisual, Taikai, Talent Protocol, Utrust",,,,,
The DAOist After Party ,DAOs are a Festival in the MetaVerse - but in meatspace we dance,"Massage, Nap time, Crunch time. ",10/19/2021,10/19/2021,4:00:00 PM,3:00:00 AM,thedaoist.co,Secret,drinks,,"dxDAO, Brink and Witnet",,Secret,,
Mempool Party,"Let's be honest, it's just a party.","Let's be honest, it's just a party. Great music, free drinks & awesome people.",10/20/2021,10/20/2021,8:00:00 PM,6:00:00 AM,https://mempool.club/,"Arroz Estudios, Av. Infante Dom Henrique, 1900-320 Lisboa, Portugal",drinks,"No speakers
No networking,
No peeing in the mempool",,"Arroz Estudios, Av. Infante Dom Henrique, 1900-320 Lisboa, Portugal",Arroz Estudios,,
Women in Blockchain House 1,Women in Blockchain House - Free accomodation,"We have booked a house in central Lisbon, for those looking to stay and connect with other female founders/ hackers / participants of #liscon and #ethlisbon. If you want to stay with us free of charge, email hi@raffaelarein.com or dm @raffaelarein",10/18/2021,10/18/2021,1:00:00 PM,11:00:00 AM,https://twitter.com/raffaelarein/status/1441311755443982338?s=20,AirBnB in Bairro Alto ,accomodation,Raffaela Rein,,,AirBnB in Bairro Alto ,,
Women in Blockchain House 2,Women in Blockchain House - Free accomodation,"We have booked a house in central Lisbon, for those looking to stay and connect with other female founders/ hackers / participants of #liscon and #ethlisbon. If you want to stay with us free of charge, email hi@raffaelarein.com or dm @raffaelarein",10/19/2021,10/19/2021,1:00:00 PM,11:00:00 AM,https://twitter.com/raffaelarein/status/1441311755443982338?s=20,AirBnB in Bairro Alto ,accomodation,Raffaela Rein,,,AirBnB in Bairro Alto ,,
Women in Blockchain House 3,Women in Blockchain House - Free accomodation,"We have booked a house in central Lisbon, for those looking to stay and connect with other female founders/ hackers / participants of #liscon and #ethlisbon. If you want to stay with us free of charge, email hi@raffaelarein.com or dm @raffaelarein",10/20/2021,10/20/2021,1:00:00 PM,11:00:00 AM,https://twitter.com/raffaelarein/status/1441311755443982338?s=20,AirBnB in Bairro Alto ,accomodation,Raffaela Rein,,,AirBnB in Bairro Alto ,,
Women in Blockchain House 4,Women in Blockchain House - Free accomodation,"We have booked a house in central Lisbon, for those looking to stay and connect with other female founders/ hackers / participants of #liscon and #ethlisbon. If you want to stay with us free of charge, email hi@raffaelarein.com or dm @raffaelarein",10/21/2021,10/21/2021,1:00:00 PM,11:00:00 AM,https://twitter.com/raffaelarein/status/1441311755443982338?s=20,AirBnB in Bairro Alto ,accomodation,Raffaela Rein,,,AirBnB in Bairro Alto ,,
Women in Blockchain House 5,Women in Blockchain House - Free accomodation,"We have booked a house in central Lisbon, for those looking to stay and connect with other female founders/ hackers / participants of #liscon and #ethlisbon. If you want to stay with us free of charge, email hi@raffaelarein.com or dm @raffaelarein",10/22/2021,10/22/2021,1:00:00 PM,11:00:00 AM,https://twitter.com/raffaelarein/status/1441311755443982338?s=20,AirBnB in Bairro Alto ,accomodation,Raffaela Rein,,,AirBnB in Bairro Alto ,,
Women in Blockchain House 6,Women in Blockchain House - Free accomodation,"We have booked a house in central Lisbon, for those looking to stay and connect with other female founders/ hackers / participants of #liscon and #ethlisbon. If you want to stay with us free of charge, email hi@raffaelarein.com or dm @raffaelarein",10/23/2021,10/23/2021,1:00:00 PM,11:00:00 AM,https://twitter.com/raffaelarein/status/1441311755443982338?s=20,AirBnB in Bairro Alto ,accomodation,Raffaela Rein,,,AirBnB in Bairro Alto ,,
Women in Blockchain House 7,Women in Blockchain House - Free accomodation,"We have booked a house in central Lisbon, for those looking to stay and connect with other female founders/ hackers / participants of #liscon and #ethlisbon. If you want to stay with us free of charge, email hi@raffaelarein.com or dm @raffaelarein",10/24/2021,10/24/2021,1:00:00 PM,11:00:00 AM,https://twitter.com/raffaelarein/status/1441311755443982338?s=20,AirBnB in Bairro Alto ,accomodation,Raffaela Rein,,,AirBnB in Bairro Alto ,,
Encode Hacker House 1,Free accommodation in a big house in Marvila,Encode Club has booked a house where any hacker or ETH Lisbon attendee can stay with us free of charge. Just email anthony@encode.club if you're interested.,10/18/2021,10/18/2021,1:00:00 PM,1:00:00 PM,,"Hacker hangar:  Avenida Infante Dom Henrique, Edificio Beira Rio,",accomodation,Encode Club,,"Avenida Infante Dom Henrique, Edificio Beira Rio, Lisboa, Portugal",Hacker hangar,,
Encode Hacker House 2,Free accommodation in a big house in Marvila,Encode Club has booked a house where any hacker or ETH Lisbon attendee can stay with us free of charge. Just email anthony@encode.club if you're interested.,10/19/2021,10/19/2021,1:00:00 PM,1:00:00 PM,,"Hacker hangar:  Avenida Infante Dom Henrique, Edificio Beira Rio,",accomodation,Encode Club,,"Avenida Infante Dom Henrique, Edificio Beira Rio, Lisboa, Portugal",Hacker hangar,,
Encode Hacker House 3,Free accommodation in a big house in Marvila,Encode Club has booked a house where any hacker or ETH Lisbon attendee can stay with us free of charge. Just email anthony@encode.club if you're interested.,10/20/2021,10/20/2021,1:00:00 PM,1:00:00 PM,,"Hacker hangar:  Avenida Infante Dom Henrique, Edificio Beira Rio,",accomodation,Encode Club,,"Avenida Infante Dom Henrique, Edificio Beira Rio, Lisboa, Portugal",Hacker hangar,,
